,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
3885,184.16054,184.3704,179.45987,182.07611,180.7227,179.87518,181.35124,181.33002,183.30176,183.2143,183.59232,180.4328,184.51497,180.55086,182.59464,182.4965,180.45801,182.36824,178.91125,181.14151,180.78003,181.67639,182.348,182.07413
3886,143.58888,145.1459,145.26257,142.2801,144.93585,143.42722,146.06415,144.74786,143.83183,143.69073,146.53485,145.29568,143.51677,146.61552,145.5103,143.70934,145.45056,145.43346,142.21747,145.71007,145.74768,144.73822,146.25179,146.23174
3887,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
3888,179.7842,181.08842,181.4141,177.91821,181.55737,183.11252,182.57259,178.7548,181.62102,181.84567,181.23494,177.57816,179.40387,180.23772,180.23746,178.65958,180.20526,180.51187,181.85535,181.8772,176.61525,181.57088,181.33714,182.45969
3889,182.02835,180.25117,181.47261,179.40474,179.26575,177.65205,179.23671,181.09688,181.26028,179.8886,181.49971,181.0815,179.30156,180.0778,180.101,180.94981,183.45543,182.79529,179.8063,181.35611,178.96722,181.24301,179.16005,180.31384
3890,179.72765,176.86009,177.19347,178.48624,176.9187,180.60596,176.53496,179.14842,177.42923,176.02023,180.10426,178.25014,180.65414,181.0,176.66269,178.65227,180.57834,180.80261,178.75134,178.42361,177.27557,177.43904,179.0398,176.70636
3891,182.01091,185.64368,183.40079,180.76892,183.89348,182.22417,181.08107,179.875,183.16048,180.13751,182.08861,182.56966,184.24365,182.66122,183.31453,179.35843,183.31958,178.29698,175.527,174.34325,177.55833,179.4137,177.24342,179.61821
3892,181.64594,182.71982,182.84718,182.20961,183.14218,183.81741,182.92532,183.87335,183.05017,181.76756,180.48419,182.03706,182.43645,186.30807,180.26686,181.64136,182.86864,181.07362,182.84033,183.30595,184.95273,182.33109,184.15457,183.48575
3893,177.28838,178.10764,176.43541,176.65114,175.28912,176.75209,174.8393,175.26663,176.70367,174.74716,183.42247,188.96661,197.17711,196.47557,207.98013,209.99738,218.76949,220.35172,230.85825,236.3525,237.92284,237.57811,246.9806,246.51894
3894,180.66795,180.86684,181.97987,181.72774,182.09227,179.23932,183.51395,182.24548,181.79018,180.59775,184.10852,179.98569,182.27678,181.19748,182.47246,181.04059,179.8821,184.10254,184.17383,182.19046,183.95831,181.28427,181.21004,181.74902
3895,177.76582,178.5339,177.00385,179.56277,178.80563,179.40065,179.58055,180.82129,177.2927,179.18118,179.13286,177.93056,179.87595,179.7441,178.32806,178.51259,177.83336,181.13742,177.6047,179.79916,176.46516,177.60387,178.39468,178.42743
3896,211.32489,215.88321,217.64688,214.74335,213.24419,212.90538,210.96986,211.01178,204.29498,201.62766,191.86949,191.39403,192.79115,185.215,184.8298,177.61362,176.95781,176.39832,177.13602,174.66293,175.84634,175.24243,176.45398,175.59799
3897,181.25038,178.88016,180.5092,179.86693,179.26414,180.85109,180.1003,180.56221,180.63927,178.91266,181.88437,180.17534,180.0866,181.83337,180.12907,181.7138,181.80702,178.34987,181.44627,181.3495,180.32967,181.18588,180.2383,180.5635
3898,178.7246,175.31554,177.218,178.24237,176.39024,179.51804,177.05942,175.88785,176.61351,176.03943,177.77063,177.24734,177.00056,179.22136,177.99454,177.11147,178.17496,176.6861,178.54184,177.44315,177.53023,175.11702,178.59239,176.1738
3899,247.24641,232.34781,229.69577,218.18048,205.3283,198.48227,183.92886,180.04526,182.421,182.59833,183.44586,181.35066,183.43336,179.6708,179.8904,179.65227,179.33333,181.5762,182.49995,182.37051,181.79105,180.87086,180.57625,180.49648
3900,179.58044,179.05756,177.00107,178.85585,179.36942,178.46503,179.03592,177.94801,178.78217,177.39398,178.70122,180.45868,179.35985,180.18547,180.97847,177.72711,176.65683,179.68443,178.63599,178.44604,179.69656,178.88763,179.73228,179.576
3901,181.65536,181.17415,185.0157,183.94504,179.34695,183.71223,178.9253,180.1015,178.19621,183.46402,182.41139,182.63464,181.81754,184.87991,183.4038,183.19016,183.63095,173.76376,175.93398,179.57344,176.47844,174.27373,176.3788,175.43501
3902,178.9577,180.68446,178.04593,180.17961,178.24771,179.24817,177.07436,180.08311,177.22856,176.90482,178.45639,178.296,177.85147,179.09935,178.19386,177.32422,180.83043,178.08606,179.2866,178.09018,179.63011,178.84302,178.56227,177.7458
3903,138.85378,140.15009,140.43233,139.15527,140.13692,139.77528,139.98268,139.02931,140.43242,141.20035,140.35579,139.57999,141.16473,141.01839,141.06279,141.39043,140.00551,141.71866,140.47731,140.66466,140.09067,142.19333,142.54066,141.75089
3904,178.01172,179.2248,178.32675,178.52849,177.52296,178.92809,179.3082,179.2675,178.60777,178.44203,178.36343,178.68802,177.66824,177.60106,181.51234,177.58379,178.91467,177.98769,181.18503,177.75066,180.49318,179.50291,179.44211,178.74976
3905,250.49475,259.0335,267.05936,278.5722,281.2436,289.8588,304.32855,306.42746,315.55472,313.09982,315.2083,322.76822,326.2964,329.79675,331.25085,343.48596,340.3684,343.77744,343.17313,349.26974,361.9567,361.69775,377.8701,394.16953
3906,230.74854,230.85709,231.10428,229.24696,230.45517,229.14471,228.59848,237.53535,236.77408,237.58879,242.11923,229.22548,221.40062,219.80228,209.75229,203.7834,195.32666,195.59856,195.95522,188.16486,189.24446,188.23518,188.86028,185.51277
3907,183.125,196.85722,229.99582,255.92969,299.90686,333.8926,368.90442,392.5881,382.0851,362.87204,334.40253,306.6279,265.15607,231.08023,207.94925,197.90016,198.6359,198.29239,200.39058,209.69669,230.45834,249.92116,250.02454,224.42403
3908,269.2574,266.50732,265.627,264.2696,261.63513,248.34325,248.38945,247.98323,240.03516,237.75017,222.89423,230.1711,228.5221,224.40567,224.83879,229.06749,226.28229,223.22752,213.41426,211.5074,213.07709,213.2867,211.29903,213.25638
3909,198.74994,198.72287,197.8087,208.20793,207.01088,218.95416,226.35907,229.02939,238.4423,240.21373,241.69313,241.68933,238.42505,240.6881,237.87614,243.18115,234.15149,226.33383,224.86336,225.84805,225.71373,226.93262,221.76498,222.898
3910,345.61072,330.9781,317.98352,291.42975,280.7451,258.2056,248.3777,216.32271,201.64056,185.20572,184.38362,184.6401,184.10336,187.01042,186.25934,184.64394,187.2374,186.17984,174.8153,178.758,177.30928,176.47354,178.875,176.60213
3911,178.03165,176.14987,176.25575,176.30693,175.40138,176.71887,176.85187,181.23494,181.14082,181.22937,177.8005,180.61313,177.54509,175.81874,175.0867,173.95,176.52304,176.56111,178.52654,176.62334,177.88681,177.85857,178.25264,178.2323
3912,175.29099,173.52689,173.2023,172.60258,174.60873,181.77794,180.14244,182.85832,180.02844,180.92625,181.43326,180.53714,178.60612,181.97961,177.77684,176.98416,179.89763,177.69717,181.45985,177.89355,176.34177,180.17159,178.44902,178.36493
3913,178.27377,180.65224,179.00633,181.75858,182.73277,181.84837,181.24843,177.53578,175.84818,177.0563,179.25403,176.54915,179.55067,178.63577,177.10915,180.77278,178.68626,178.14021,181.08536,187.61896,189.577,199.678,205.50734,209.4653
3914,351.4099,337.7491,337.5742,322.59033,324.65765,321.6074,294.0569,269.26117,252.63184,245.48177,244.35226,241.30919,240.4108,209.60149,183.26309,179.4233,175.30519,179.10048,177.99539,176.72858,178.44337,180.52625,181.88962,179.69197
3915,465.80444,454.69354,450.65182,420.9013,389.70633,347.1744,336.5281,298.30566,265.65115,256.175,229.14471,186.82928,185.2601,177.28506,177.9981,179.09325,178.94936,177.57175,174.5707,178.33228,178.98872,180.4695,179.23984,176.79167
3916,367.00397,367.212,365.30426,362.52145,373.7185,382.34326,383.2901,386.59393,383.23853,381.70032,371.77917,355.9225,357.39548,352.79294,350.84756,358.20236,360.33347,352.5114,351.038,350.73364,338.12927,329.24902,306.33713,301.36325
3917,314.31912,315.41757,326.86206,327.73282,326.2371,325.67627,326.6944,325.77512,314.52774,318.54056,305.91028,305.79404,303.37253,304.57324,302.5442,302.54834,307.7795,309.37225,306.39212,308.89685,315.5724,326.22568,339.7364,348.7875
3918,180.97832,182.37958,183.72824,181.09433,181.16798,180.57036,180.64804,181.78192,180.30502,181.07227,180.73021,181.95932,184.42313,181.7056,181.88042,184.05986,182.95468,184.27861,180.29222,179.27525,146.5386,147.14589,139.7568,139.18698
3919,232.31984,239.00043,249.95242,266.3975,271.50845,280.69577,299.8165,304.0522,313.88544,324.7682,323.4598,325.55853,332.667,329.9335,336.57047,333.82498,319.6652,313.1687,294.09146,284.61548,266.9372,254.28476,247.122,229.39062
3920,177.18532,177.76366,176.36807,177.6196,177.25111,175.76778,177.53723,176.80032,176.07388,176.5465,177.23898,175.31622,177.049,176.94768,175.06068,177.23087,176.85376,178.16075,175.79688,178.13199,177.20496,177.15886,175.20529,178.10713
3921,178.46167,179.57278,177.21129,179.70172,179.26782,181.89505,178.0167,178.2271,179.07576,180.32985,181.70888,180.89728,182.88934,179.50015,176.10855,177.7893,178.39734,182.33406,177.90604,177.50142,178.55156,177.42633,178.88397,178.41588
3922,180.5287,182.51741,178.49745,181.43391,182.69102,177.35016,179.93188,180.8141,177.84996,179.32114,180.96497,178.20213,179.9574,180.8861,178.35806,179.36324,181.13437,177.92073,180.83182,181.87915,179.15887,181.38284,182.10034,178.67555
3923,179.27124,174.21098,177.7441,175.24867,176.144,175.75531,174.84715,178.66408,176.62311,177.6968,176.54109,176.44133,178.09279,177.47705,176.13496,176.07346,174.36334,178.20209,175.2025,175.55972,174.12645,175.83311,174.27086,176.05977
3924,426.97824,417.65042,436.29782,442.16907,442.68768,436.60028,438.1752,444.2565,442.15698,443.2032,450.33905,455.08176,452.15536,453.27292,452.4275,451.8689,432.68542,431.27814,406.91757,393.00604,385.5033,370.92264,370.07233,349.0346
3925,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
3926,181.07405,183.72276,182.13225,179.18224,180.71472,182.55359,184.88934,180.73547,184.19649,179.5423,179.73729,181.20454,180.89511,183.01595,182.80933,181.45811,181.84656,181.36731,182.18684,181.2,182.03587,181.98157,179.97568,183.24928
3927,179.2002,181.1924,180.66112,180.31508,180.3309,182.17546,182.30849,180.0197,182.8014,184.18088,182.5503,182.06474,185.70786,185.88046,178.80371,176.95163,177.12968,178.8952,179.52866,180.0145,180.07893,180.12149,180.7231,181.24614
3928,180.09995,179.64545,179.7975,178.49268,181.64154,178.21321,180.7105,178.82861,181.34256,177.74846,182.31743,180.72531,181.90703,180.9893,177.97089,178.76129,179.18208,177.38747,179.53528,179.36377,179.81644,180.73648,180.35458,177.22247
3929,178.42209,181.66916,181.16281,180.78914,181.4876,180.4105,179.14981,178.49904,178.33392,179.1245,181.17555,178.48468,178.75293,183.81929,182.1724,181.18184,177.33492,181.52017,180.111,177.88332,181.65173,179.46408,180.54698,181.63873
3930,183.77426,182.77718,183.25626,184.69629,184.78893,184.13991,183.38077,183.36789,184.66185,184.91338,183.06061,184.70923,182.4424,182.81155,183.73471,183.056,182.36484,183.95741,184.31517,184.91747,183.01793,181.99576,185.33446,181.54909
3931,183.91205,182.26196,183.32936,178.4172,179.02365,179.45001,180.10835,179.43813,178.63487,176.22575,175.86098,176.60425,176.03856,184.65376,183.1647,180.60356,182.57668,182.51674,182.03906,183.02086,182.6834,183.60225,183.45949,181.32764
3932,175.26112,174.59297,178.06462,176.78969,176.21936,175.62048,173.35274,175.03596,175.9805,174.7941,173.29707,177.53574,175.24768,177.24774,176.69002,176.83792,176.41547,176.15092,176.0993,177.36937,176.5506,177.26488,178.22606,179.91296
3933,179.0186,176.74669,180.83072,180.39722,179.14503,178.03716,180.97174,180.46623,177.22104,177.56313,180.39122,178.97826,180.01346,178.53604,180.46133,179.79706,179.10141,180.27875,179.86975,180.31168,179.67802,180.6959,179.40439,178.265
3934,176.72954,178.40263,176.57681,177.9292,177.6759,177.24843,178.72874,177.80952,177.24864,177.82758,178.84634,175.26242,177.81679,177.3924,175.55681,178.19394,176.98216,179.2257,176.60023,177.93916,178.92451,177.91019,178.12283,178.17766
3935,178.15909,178.83821,179.5249,180.26613,177.24594,179.60233,175.95525,178.3827,176.31952,178.29897,176.9073,178.3515,177.58308,178.48836,179.3008,178.16089,180.01157,177.48268,179.83246,177.31622,180.91525,193.863,204.589,217.53833
3936,180.6681,177.87738,179.11646,178.65186,179.8398,179.44218,179.62968,178.0045,178.54639,178.40538,179.25174,177.98463,177.18532,177.76366,176.36807,177.6196,177.25111,175.76778,177.53723,176.80032,176.07388,176.5465,177.23898,175.31622
3937,177.06729,177.02104,178.03722,176.91977,177.17696,175.81067,176.11374,178.9567,178.0633,179.54668,178.3277,177.21178,179.08792,176.52496,176.30864,179.14209,177.55177,179.5384,179.11542,178.70142,177.19072,175.30676,176.14699,174.66833
3938,250.30159,240.49318,240.9372,237.61661,239.33997,238.64877,239.6564,240.97911,237.23172,240.4155,246.80887,251.05232,260.97156,260.90753,256.79462,259.0308,247.9804,240.78665,234.96669,236.37169,237.43535,250.28667,250.31596,249.0716
3939,367.9861,377.52377,375.68307,374.9029,379.01138,392.80383,399.57816,398.70212,396.00052,393.52435,395.1472,379.37152,376.2579,376.23996,367.64484,370.75583,371.39096,365.7069,363.18033,372.35663,374.42944,370.16293,354.3275,352.646
3940,177.09427,175.55591,175.49286,175.39122,175.31033,173.2219,180.8509,179.89279,180.59804,176.68391,178.80243,181.54759,180.3958,180.5465,179.65758,181.30545,178.77441,163.9838,174.99025,175.1119,175.35184,175.5328,182.50917,183.04823
3941,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
3942,179.63011,178.84302,178.56227,177.7458,181.03659,178.09885,178.02905,177.80669,180.823,181.01367,180.27756,179.53465,181.93237,180.09389,180.96211,178.91086,181.65863,179.46063,179.25235,180.30965,186.39844,199.51122,200.52625,218.93503
3943,177.79803,180.94858,177.65231,178.20291,177.56581,178.47789,177.9801,180.8411,178.53447,178.61821,179.9138,180.75896,180.0628,182.98546,180.12396,179.3346,180.31769,179.32872,179.45273,178.35777,177.98314,176.95905,177.21309,177.24966
3944,176.25638,177.55457,175.8284,177.8725,177.46538,176.1358,177.14238,179.35504,174.75131,175.85434,174.53413,177.67273,175.26985,179.5663,178.2249,178.99016,181.00453,178.08632,178.39174,177.66064,179.01431,177.73363,178.41937,177.67194
3945,143.20535,143.77432,141.50398,143.38866,142.5341,140.157,144.09552,141.16782,141.8563,142.22476,138.95422,141.85973,142.76701,142.33643,141.4374,141.45694,139.84088,143.4459,139.97525,143.03442,141.07318,140.64442,140.86041,141.41002
3946,263.72937,273.80518,272.19666,263.72617,262.41272,251.30627,253.63509,249.14812,254.07742,250.63858,252.18152,249.02928,249.61748,254.43083,256.16638,251.79129,251.5997,243.37779,231.80896,226.56593,214.20319,215.31464,211.7204,213.49982
3947,179.24638,201.22842,219.38165,219.48044,208.39207,216.35713,229.46875,231.25789,217.28247,203.45045,207.73935,228.07036,226.27942,227.20935,216.36546,176.5784,180.50935,180.75392,176.23561,178.12312,178.3672,178.48788,178.52669,177.85432
3948,179.52379,177.08664,179.3317,178.12277,179.51959,179.36526,179.6644,178.49663,179.01178,177.90894,179.07896,177.91925,179.65535,180.63039,178.39915,179.88403,178.9513,179.77773,178.91298,179.17934,178.10156,180.17996,179.13794,180.73582
3949,243.54634,270.13745,270.25366,279.74048,292.01093,299.06686,301.9241,313.50742,315.97574,322.61334,350.96375,342.67737,362.74554,357.41077,376.03522,379.96942,379.97574,373.69513,389.38904,391.07782,388.40967,387.03848,378.5325,366.81696
3950,274.72928,264.0069,245.03937,233.5043,218.44261,197.04442,189.63763,184.96715,183.44574,181.11673,178.31677,177.40068,179.27716,181.26237,181.33301,201.26872,210.84773,231.28145,247.86116,255.23083,274.5932,282.8143,276.58887,254.71533
3951,180.99243,179.41336,181.06871,181.15231,181.39647,182.3854,180.18564,180.26341,180.2912,178.88391,182.20467,179.96806,180.97726,182.64996,179.67397,181.63803,180.27837,178.77582,181.33173,181.40852,181.15472,180.71437,180.04124,181.4864
3952,207.39525,204.66919,196.91788,193.66447,193.2478,195.43335,196.48264,199.08209,206.0963,208.2341,211.5141,224.38998,232.27866,232.99567,233.27888,231.6026,230.32066,232.6253,229.58627,233.44208,225.71465,217.91597,211.02646,210.27937
3953,180.10175,178.12566,179.71013,178.0509,176.43211,177.63406,177.17784,176.37212,178.57735,175.19762,178.66809,177.7772,179.669,175.8055,178.82838,179.58676,181.29054,180.73824,178.74416,180.97351,179.56224,177.66713,180.04836,177.85826
3954,188.99712,190.94012,200.66559,198.78963,199.2095,209.97699,205.73651,216.54134,222.59003,224.13612,238.61288,249.89221,254.15567,267.75003,277.93335,297.44354,296.94073,304.40192,325.14813,319.78836,328.58768,341.26505,344.5302,360.07266
3955,144.00339,143.17836,146.239,145.33072,143.48427,180.69653,151.34103,180.70125,180.81158,140.45804,141.61029,141.5165,139.14929,141.29733,141.38728,142.25194,142.21124,143.35757,140.28835,143.29921,143.40729,143.06769,142.53966,141.68126
3956,216.10643,219.97607,229.16835,237.20076,242.81729,241.14899,242.65265,254.28452,250.20532,252.0253,254.30138,252.67384,252.40329,257.58603,253.97101,253.13791,253.56224,252.7431,251.71121,254.46564,253.48225,256.50897,255.57277,252.89336
3957,177.10287,183.5839,188.99228,198.74428,196.51976,209.87561,221.35721,214.99298,225.63715,232.69865,241.72778,252.37068,253.37914,268.6005,267.11993,262.9726,279.178,280.75778,281.89316,278.4149,292.76245,292.30835,289.9832,289.8743
3958,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
3959,294.35385,314.68817,312.5986,329.35596,341.2951,345.6851,365.56293,376.0212,381.99133,403.15115,398.43378,415.14398,432.77963,426.57794,449.59637,464.7351,461.86893,492.00745,487.36963,519.11084,531.0997,523.9917,530.89465,531.7227
