,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2205,183.99762,178.75856,181.38318,181.04561,182.80156,181.39534,182.27695,180.282,180.9806,180.74521,180.82523,180.59819,181.66095,192.4402,197.34473,205.60617,215.99438,224.97037,232.85417,253.10667,255.048,257.30182,275.64142,278.2758
2206,148.73769,149.00488,145.56686,149.25552,146.76819,150.37279,149.36629,147.61624,147.15689,146.77354,146.58447,145.32108,144.83797,144.99802,144.89665,147.18959,145.10555,145.07393,144.85683,144.54086,144.94217,145.34915,145.18268,145.09271
2207,178.88571,179.26382,180.67342,179.87125,179.81255,179.96538,179.0822,179.50146,180.54112,178.64177,178.96626,180.07921,178.38593,179.56296,179.27882,179.56361,179.02057,179.8209,178.80042,180.35187,180.78062,177.74051,180.90314,179.33882
2208,180.98624,180.69527,180.66124,178.6308,181.5603,179.20921,181.49126,180.5666,181.26726,180.09491,181.18295,181.89061,180.41168,181.84415,180.99156,181.40305,181.4871,181.45595,180.29672,180.70844,180.65897,180.44572,181.69734,179.98293
2209,240.74185,240.81236,259.15878,260.39566,261.21487,262.08063,262.20172,258.0027,246.18573,237.20139,238.16554,235.24864,215.78056,186.56569,186.624,187.52509,194.82385,196.86105,188.96834,184.10233,185.36777,204.2466,203.88968,207.38838
2210,181.79196,182.43297,180.82553,179.89584,179.78735,178.82594,180.59604,180.84825,181.21602,178.53674,181.23265,178.92105,180.95181,180.03395,179.32648,179.62572,180.1867,179.6326,178.90677,180.66095,181.33987,180.23328,178.54375,181.8417
2211,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
2212,184.15732,178.65012,174.8095,174.77457,175.46477,175.94994,173.79588,176.65779,173.22386,178.76656,178.3621,178.8151,176.62192,178.22554,179.86427,176.77739,176.98557,175.75778,176.91692,176.835,178.11761,176.70035,176.9829,177.2106
2213,449.89072,421.87274,405.39798,395.9251,385.76404,371.615,365.33368,339.05832,322.47214,311.46875,284.5436,276.4487,260.5714,232.0213,212.87575,196.39563,185.15213,178.31194,177.98714,178.19989,175.8048,177.58752,179.4534,179.05305
2214,275.9349,287.47284,307.21283,302.8743,291.73825,297.11816,284.0143,285.67752,282.51425,289.41107,307.7961,312.3499,310.32718,314.03925,325.24588,339.88147,352.99274,363.03302,384.1089,359.42313,358.08484,360.89938,359.5862,358.4106
2215,180.89545,179.46204,180.72812,181.29817,180.4416,181.135,179.67447,180.64061,179.95944,182.00441,182.5072,180.30661,182.51624,181.37799,182.87238,181.50496,182.75513,182.48306,180.18524,182.19008,180.77751,181.70293,182.0524,180.4318
2216,178.93275,175.45981,177.8251,176.80292,176.00648,176.60422,177.49458,175.48119,175.51575,178.79268,176.48767,175.62004,177.58397,177.01607,175.26453,176.04619,177.9773,177.02577,174.4054,175.5257,175.68036,177.70389,177.97858,178.26723
2217,176.48946,176.00212,180.59586,177.5519,177.0118,177.24187,179.53915,178.75839,177.30997,177.8551,180.65253,177.55737,181.4143,178.71559,177.82571,180.04674,177.0025,176.66441,177.72182,176.32727,186.50964,196.33238,187.74187,178.44196
2218,181.73097,192.16814,196.00505,193.39156,193.44865,193.76868,208.07501,213.72035,223.4035,231.76276,234.2725,245.1272,246.81204,249.16812,259.29547,262.07523,261.04877,261.2383,263.35934,261.93323,264.52402,265.62924,263.69965,265.31152
2219,175.76872,176.19803,177.42178,177.01984,175.87538,179.20746,177.07278,175.47629,176.82951,177.9207,176.94077,176.18272,176.68617,175.11542,176.19803,178.28392,178.55309,179.60748,177.32353,178.98143,176.88078,178.0481,175.60765,174.42169
2220,181.46758,180.27113,180.78781,180.95322,181.27391,180.6174,180.86105,181.20142,181.02002,180.44762,188.28925,201.49258,215.84436,227.47786,236.16666,245.13734,281.2884,297.6693,316.00757,315.5091,318.57938,318.1859,319.48154,304.59607
2221,181.66074,181.17961,180.89452,180.54187,183.5257,181.83806,179.691,180.16983,181.9377,181.33395,179.70497,180.48836,182.49919,181.71893,180.57939,182.29068,183.83516,181.06918,183.23466,181.82422,184.35172,183.24187,180.84442,183.63776
2222,176.1831,175.60764,176.55466,177.69403,178.07117,177.74744,175.37872,176.77277,174.8398,175.1049,177.02644,177.02895,175.91011,176.55281,185.87343,196.52367,208.65456,224.02805,236.14748,249.23383,254.26201,247.94304,238.4506,238.54948
2223,180.54544,177.18484,178.15204,178.57867,178.40613,176.25122,176.53918,179.09502,177.21365,177.68788,178.34897,177.8876,177.25043,175.16455,177.19446,177.8233,178.45131,177.59201,177.31503,176.91142,175.63147,175.01982,178.32082,177.45053
2224,180.29485,179.3179,179.58083,179.3375,178.94696,182.45724,180.80421,179.0748,177.24004,181.76994,177.90585,181.08751,178.45148,179.40288,179.9896,176.53825,179.15665,178.05629,181.0702,177.28514,176.97993,179.4804,178.86191,180.23204
2225,347.8846,351.71155,351.8782,341.3615,324.9935,325.9339,323.62476,328.72345,324.25146,325.65173,326.0079,324.41577,322.40317,324.27274,327.62024,326.0403,321.01947,323.54886,319.04147,317.4938,318.44858,321.66403,315.71732,316.34744
2226,144.43298,141.67522,144.52083,143.297,144.03735,143.5138,142.91722,143.67455,142.96286,144.14209,142.91438,142.67674,141.79805,143.31165,141.1941,142.66899,141.56995,142.54471,142.1402,143.20364,142.80075,142.43109,144.68228,140.76764
2227,184.10896,182.90654,182.02618,181.9422,183.00984,180.96149,179.25641,181.21974,182.3346,181.34787,182.2029,179.65967,181.51282,183.50339,181.51202,182.25902,182.2892,182.14557,181.02502,182.42964,184.85664,181.4836,180.06541,182.29959
2228,142.57199,142.4441,140.49132,142.30019,142.31073,140.86919,140.54031,142.48659,140.88045,142.08669,142.06598,143.4779,141.54059,142.09738,142.50076,140.0765,142.01576,142.85817,140.32506,142.4915,140.98929,139.21759,141.77635,141.79454
2229,181.45085,179.48436,179.80511,180.90413,178.6586,187.72859,192.33687,192.71901,210.74947,214.20537,184.89465,183.55684,183.13972,185.18828,187.81499,177.84541,178.12814,174.86969,187.97952,197.82568,198.37694,192.99979,193.40128,196.04533
2230,176.37231,179.36714,176.12848,177.49638,175.7288,175.99786,175.07607,174.6506,177.6066,175.37766,177.43684,178.53908,179.46196,174.89507,175.94658,177.20372,175.13614,176.7431,178.28363,176.58543,180.74432,180.48528,180.45636,174.68552
2231,314.91913,313.6734,318.08957,327.67316,326.25958,327.31274,344.8303,346.73892,344.23724,346.16437,340.2017,343.14716,345.98386,352.48373,350.73694,351.74255,351.04102,352.01407,349.45905,355.38986,356.5773,352.89713,354.73767,353.34854
2232,184.59012,181.4194,183.16084,183.8559,184.59311,182.83946,183.23499,182.53775,184.80911,182.18547,183.88017,182.67828,184.53848,179.89294,183.49327,185.45877,182.41635,182.49355,181.64851,185.68152,181.32664,182.8436,182.62436,180.13412
2233,210.95462,229.86961,250.87524,265.2305,295.95654,296.04675,303.44528,312.8311,329.34735,324.84448,325.39163,329.96744,329.9293,329.78394,329.53345,332.36267,314.79816,315.84174,313.21576,323.67325,324.55997,324.7419,323.78268,310.423
2234,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
2235,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
2236,144.78156,144.33673,144.43173,144.25525,143.03668,142.71426,144.00859,143.85722,144.86256,144.47816,145.01176,143.65454,145.95514,145.29305,144.86246,143.85605,144.21219,145.31905,144.3944,144.27127,143.01584,145.17366,145.73395,144.50249
2237,202.30165,210.18932,211.1191,214.50867,221.43338,225.96661,227.04,222.36835,222.62682,223.87547,223.53024,223.81635,224.45108,226.08415,232.61208,231.34247,250.0342,178.24733,181.30806,179.71115,180.20132,179.4334,179.22758,176.84476
2238,181.97688,184.16736,185.51074,187.98615,184.8817,183.91661,183.94507,187.59421,183.23015,184.72852,185.50891,184.24397,183.97784,176.7704,176.31805,177.36081,176.43707,176.924,179.61415,174.95178,176.08376,177.51234,174.50066,182.79434
2239,329.80933,315.9113,303.0147,298.70084,308.9555,326.37234,321.9397,326.4008,332.1596,328.04785,326.39288,304.36334,306.04156,291.80063,286.12076,287.62772,289.20862,285.1838,283.0986,290.5116,297.01178,307.01083,314.89944,323.69666
2240,177.19347,177.56798,178.45192,179.71584,178.46048,179.61609,177.41414,181.43181,178.1822,176.9518,178.3367,177.56282,177.93712,179.16753,177.34906,178.36115,179.50139,176.78561,175.81088,178.11438,178.92014,177.99582,176.4887,179.9247
2241,177.00533,176.46404,177.55586,175.76666,179.21867,178.34578,174.1895,179.08485,176.11337,175.38933,180.01108,179.09477,178.77019,177.31819,176.6944,175.47406,178.40126,177.2775,177.89944,177.17497,173.92508,179.62122,179.2665,177.54782
2242,178.12303,179.95686,179.25275,177.77837,179.6616,177.79552,176.81073,174.638,173.22247,173.0085,177.791,176.53004,177.45601,176.22682,177.04108,179.56494,177.9728,177.72249,176.65074,178.48875,176.39514,175.90434,176.68459,178.77739
2243,181.24043,183.00613,183.59673,184.55855,182.13956,182.38924,181.88263,181.34807,182.59296,182.85654,185.12154,183.0312,184.63971,183.9528,181.97571,183.27869,182.09789,181.15913,183.56816,180.67476,183.91118,183.5249,183.64769,186.04431
2244,179.3175,176.55595,175.90623,178.56525,176.91656,177.97433,178.63213,174.55171,179.2708,175.87323,178.88466,181.43333,177.9337,177.08282,177.63864,179.7361,182.93443,178.33072,177.78847,177.88033,178.48111,177.93718,180.50316,178.81903
2245,178.95326,178.98692,182.63925,181.12186,177.57222,183.58365,180.00462,185.1147,185.01439,185.42834,184.18384,184.80753,184.0233,184.24596,186.69089,184.51222,182.31395,186.19858,187.41759,184.20717,184.60153,182.11275,180.64647,181.66841
2246,141.30345,141.95808,140.56427,141.96397,141.0734,142.59811,141.23476,143.1463,139.8581,140.52164,142.23033,141.62315,140.78,141.7173,140.38602,140.98222,140.80937,141.44472,141.65063,141.35011,140.68532,141.29668,141.35565,140.44606
2247,179.93704,177.54588,177.1435,175.58707,179.5223,177.12248,176.94617,178.10802,178.10342,179.55103,176.48538,176.122,179.08984,176.68289,182.22989,178.5966,179.21887,179.64,177.46861,183.42635,177.37935,182.78606,177.99149,182.6611
2248,308.59372,301.92953,302.7495,271.57718,259.99722,238.57298,220.24767,211.16371,209.46779,225.8166,250.46696,278.01593,319.54837,334.2918,350.31375,346.5017,346.38254,348.32166,329.02203,308.93854,287.30933,269.5943,237.20691,208.05566
2249,180.31895,183.3195,182.07242,181.67523,183.39827,183.06763,184.40977,183.05263,179.3984,178.79277,178.07564,177.83649,182.21477,176.69797,180.03342,180.04906,181.89235,178.88963,180.565,180.08894,180.63629,180.78047,180.21945,180.68443
2250,357.40762,342.0542,334.83682,335.08517,326.02536,329.73328,327.2259,317.45532,315.17026,317.4044,315.26718,315.2456,326.46985,326.40564,325.67642,325.65958,327.75604,326.86523,327.2339,332.83282,334.0683,334.4824,334.21323,334.3455
2251,175.17043,180.47226,181.0766,177.58803,175.56976,175.5054,177.33388,178.60173,180.54417,178.47095,178.4568,180.98488,175.7198,178.07753,178.38968,177.43108,179.73215,179.61197,177.98251,179.51543,180.2442,177.92871,180.74095,180.73962
2252,143.85156,143.84094,143.2819,143.24702,145.02988,144.29695,143.11166,143.8801,144.14777,141.94963,145.83247,145.00089,143.14774,143.54306,142.24146,142.47234,144.46759,142.34195,143.99211,145.7067,144.49278,143.91911,145.20027,144.17145
2253,145.76213,145.37347,144.64407,147.04701,147.26352,145.50153,148.27303,146.03986,144.57285,144.80786,144.54298,143.22968,143.79242,145.67686,144.28375,145.14091,145.77588,144.08539,146.58388,146.57304,146.64005,145.4946,146.35556,144.19382
2254,184.36145,183.66183,184.80063,183.82132,185.04253,183.36296,183.03775,184.35135,185.68764,181.22542,182.03311,185.09123,179.6408,181.36989,183.47633,184.21756,184.40872,182.79237,181.7495,182.64124,182.56017,185.71495,181.49588,177.41138
2255,362.13397,362.77582,370.54984,370.88748,356.02722,333.4479,328.6723,330.629,331.62598,331.47452,328.33466,331.14398,327.37637,323.53955,340.5539,341.7109,341.4774,354.2998,360.67194,360.34818,365.7695,343.7546,332.73383,329.2564
2256,178.98636,177.8065,180.12091,177.541,179.6526,189.95164,192.33952,193.44476,191.76555,197.7068,208.22615,208.838,224.22478,235.20276,243.44748,260.2029,256.5987,259.34805,248.68163,246.65005,243.35954,247.14061,253.99342,259.8403
2257,142.61198,141.652,143.30211,140.58946,141.30957,141.82428,143.00438,144.2436,144.14911,144.90176,143.6391,144.39285,143.10197,144.12552,142.585,144.62762,142.31154,143.78487,144.39742,144.66177,143.96907,145.65887,143.31412,143.04926
2258,179.68832,178.6003,180.03738,177.00293,178.29396,180.28923,176.8086,178.88792,182.18135,181.51132,180.49559,179.89003,178.05067,176.71338,178.58127,178.15169,179.14235,178.68695,180.63664,177.94978,179.30788,180.10414,181.02034,176.82547
2259,143.3639,145.68654,144.33817,145.54503,144.46404,144.23456,145.85432,145.32114,145.09015,146.59108,144.96457,144.2229,143.16702,145.02713,144.9294,144.49173,146.39256,143.38438,145.07101,145.58772,145.127,147.53268,147.58824,143.86182
2260,182.98312,178.48859,177.0981,177.28548,178.16489,174.93102,173.31151,175.8735,174.73976,174.63734,174.02641,176.45155,176.42302,177.51085,176.13469,177.58943,177.301,176.21391,177.26236,174.7745,174.68687,174.9375,173.36444,174.11989
2261,182.92747,182.59291,183.96506,181.34628,182.9864,182.12952,183.35454,183.89046,183.29703,182.3541,183.29428,182.16426,182.87428,182.00945,182.46661,185.71901,180.99725,181.01167,182.24895,200.52269,200.41933,202.02678,218.03047,223.825
2262,174.82213,173.92648,180.5038,183.87097,182.32208,181.38933,181.03194,182.24327,181.86342,182.55508,181.84738,180.13039,182.2298,181.90009,183.00652,182.39537,183.12166,191.35948,212.6926,213.1237,213.87622,215.10982,188.99382,180.66536
2263,175.29678,177.41154,173.99367,175.44856,176.00381,177.01859,177.28307,176.39287,175.20695,176.1532,177.27191,179.45296,178.74252,178.18484,176.37361,177.25122,176.60408,174.94586,175.4309,176.4077,175.97713,176.56734,178.18988,177.33165
2264,350.0735,364.60876,363.44684,363.63098,361.78436,364.40573,361.97467,360.76053,364.01978,360.52545,360.8599,361.19867,363.30246,379.2208,383.41916,395.48865,398.16412,399.6487,400.78052,408.85425,410.51227,404.36865,404.55606,405.69376
2265,481.11816,473.80505,469.244,447.10803,427.81982,419.8564,422.44122,416.21136,397.74994,399.9926,399.22968,395.10513,398.05707,384.05493,368.6236,374.40228,376.1036,363.5569,342.4538,336.308,343.85162,343.93573,329.47403,319.01288
2266,178.64957,180.40996,177.47023,177.51068,176.68141,178.83861,178.95801,179.66382,178.566,178.01884,180.73892,179.97394,181.01253,178.93306,181.95197,180.46053,178.11621,180.74588,178.84991,181.5234,179.66656,176.61937,178.35857,178.29996
2267,318.25906,309.20438,294.76855,282.05594,281.46732,271.99335,254.49043,245.57195,236.52931,223.19362,205.86305,205.00842,203.75302,190.94334,188.86795,192.32707,203.83269,217.84857,256.13696,284.53415,297.8975,319.26245,328.0411,343.81134
2268,261.0663,261.03653,253.35217,252.65083,246.77058,243.94469,237.85799,225.37985,225.90062,217.79149,213.74548,208.3352,204.95374,198.61073,186.89774,187.21019,187.13205,181.13608,180.44862,181.37704,180.19525,181.11983,180.33366,180.65643
2269,401.80264,386.03613,378.34128,363.53763,355.51996,355.68033,361.87973,349.50153,345.44775,339.84195,339.10184,344.5414,340.95877,338.88574,325.2635,307.176,295.2368,298.52048,301.45068,289.5251,287.7234,271.79156,263.0636,259.2672
2270,197.62883,198.58142,185.91687,186.29675,179.0093,177.73962,179.20386,178.514,188.05673,195.16637,199.70065,215.89525,223.40642,240.41588,264.26865,278.7979,298.20013,316.61768,334.04892,355.52817,385.85132,413.25003,418.66724,428.13852
2271,179.55594,180.61241,181.37027,181.0778,181.69824,180.20416,180.7879,180.74371,178.86441,182.5551,182.13052,178.66876,178.89537,180.25441,180.47592,181.41821,180.65703,178.75838,178.54814,178.33539,179.06685,178.4939,178.27557,178.78375
2272,179.97371,178.02791,178.19765,179.08893,177.04796,181.8612,179.7677,181.50343,179.83897,178.83049,181.88644,180.0779,178.76434,180.6814,181.67358,179.0312,178.52031,181.91278,175.17833,180.63739,185.13103,181.31825,180.51736,177.43799
2273,179.00406,181.38551,179.06743,178.73677,179.10118,182.63617,178.64053,179.95125,178.22685,180.20221,182.14435,179.99507,177.68332,178.93275,175.45981,177.8251,176.80292,176.00648,176.60422,177.49458,175.48119,175.51575,178.79268,176.48767
2274,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
2275,277.58047,274.4997,276.85422,285.65732,287.40253,297.99643,297.7093,298.74762,286.4356,281.68246,280.0647,278.68973,280.45422,280.67108,284.3788,281.45932,295.42093,306.49997,314.0769,316.79413,324.13794,307.90652,303.6858,288.15704
2276,191.82701,191.3662,192.80537,192.55356,182.48305,182.06041,181.90108,182.62234,182.50587,180.3022,181.72768,180.51704,181.23453,181.38057,182.83783,182.70602,182.76637,181.7256,183.49762,182.2308,183.42274,179.56836,178.8557,180.5132
2277,146.08208,145.55301,146.00955,144.5613,145.4944,144.71959,146.86003,145.60541,145.55986,144.09879,145.3365,146.27733,145.02072,143.66795,146.06284,145.18076,145.07716,147.27792,146.30714,145.59856,144.55722,145.00365,144.11742,147.45822
2278,225.77246,255.02026,279.09595,303.94818,326.39236,354.94995,383.2853,399.0505,420.41702,414.4897,429.39844,432.86383,431.76566,435.00018,413.99304,415.5966,414.29303,415.1122,411.0341,418.5865,422.4063,414.8581,412.40918,412.27585
2279,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241,178.03241
